    11.000     8.000     2.000     3.000     3.000     8.997    -1.046     0.066    -0.001     8.732    -1.163     0.077    -0.002     0.091     0.000     0.001     0.882     0.026     4.000 170
     8.000     0.000     1.000     0.000     2.000     8.733    -1.163     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 171
    12.000    10.000     1.000     3.000    13.000    12.040    -1.267     0.084    -0.002    12.769    -1.553     0.107    -0.002     0.119     0.000     0.070     0.039     0.772     5.000 172
     5.000     4.000     4.000     5.000     7.000     8.864    -1.104     0.075    -0.002     8.732    -1.163     0.077    -0.002     0.026     0.000     0.076     0.871     0.027     4.000 173
    10.000     4.000     7.000     2.000     8.000     9.775    -1.030     0.065    -0.001     8.732    -1.163     0.077    -0.002     0.135     0.000     0.055     0.606     0.204     4.000 174
    10.000    11.000     5.000     6.000     9.000    10.868    -0.486     0.016     0.000    10.497     0.228    -0.056     0.002     0.524     0.005     0.143     0.024     0.305     1.000 175
     8.000     8.000     8.000     9.000    13.000     8.919    -0.761     0.076    -0.002     8.420    -0.719     0.077    -0.002     0.021     0.017     0.877     0.000     0.084     3.000 176
     9.000     2.000     1.000     8.000     1.000     8.752    -1.161     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.001     0.993     0.004     4.000 177
     9.000     0.000     0.000     0.000     0.000     8.732    -1.163     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 178
     9.000     3.000     0.000     4.000     7.000     8.838    -1.166     0.078    -0.002     8.732    -1.163     0.077    -0.002     0.003     0.000     0.004     0.967     0.025     4.000 179
     7.000     4.000     1.000     4.000     1.000     8.738    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.998     0.001     4.000 180
    11.000    16.000    14.000     9.000    14.000    13.605    -0.233     0.015     0.000    13.623    -0.232     0.015     0.000     0.002     0.996     0.002     0.000     0.000     2.000 181
    11.000     2.000     2.000     3.000     2.000     8.747    -1.161     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.995     0.003     4.000 182
    11.000    10.000     4.000     2.000     9.000    10.869    -0.549     0.017     0.000    10.497     0.228    -0.056     0.002     0.518     0.000     0.028     0.149     0.305     1.000 183
    15.000    15.000    11.000    13.000    11.000    13.613    -0.233     0.015     0.000    13.623    -0.232     0.015     0.000     0.001     0.997     0.001     0.000     0.001     2.000 184
    15.000     4.000     1.000     7.000     0.000     8.895    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.012     0.000     0.000     0.953     0.035     4.000 185
    12.000     2.000     8.000    11.000    11.000     9.727    -0.960     0.085    -0.002     8.420    -0.719     0.077    -0.002     0.004     0.003     0.696     0.002     0.295     3.000 186
     6.000     6.000     1.000     0.000     3.000     8.740    -1.158     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.003     0.000     0.000     0.996     0.000     4.000 187
    17.000     6.000    12.000     4.000     9.000    12.127    -1.065     0.065    -0.001    12.769    -1.553     0.107    -0.002     0.226     0.042     0.035     0.003     0.695     5.000 188
    11.000    12.000    11.000     5.000     4.000    10.550     0.174    -0.051     0.001    10.497     0.228    -0.056     0.002     0.961     0.007     0.006     0.004     0.023     1.000 189
    13.000    10.000    14.000     7.000     7.000    11.804    -0.145    -0.009     0.000    10.497     0.228    -0.056     0.002     0.479     0.390     0.048     0.000     0.083     1.000 190
    12.000    10.000     5.000     8.000     8.000    11.354    -0.805     0.045    -0.001    12.769    -1.553     0.107    -0.002     0.347     0.010     0.131     0.017     0.495     5.000 191
     8.000     4.000     0.000     2.000    13.000     9.581    -1.187     0.082    -0.002     8.732    -1.163     0.077    -0.002     0.010     0.000     0.100     0.676     0.214     4.000 192
    15.000     7.000     8.000     9.000     3.000    11.428    -0.705     0.031     0.000    12.769    -1.553     0.107    -0.002     0.447     0.006     0.031     0.049     0.467     5.000 193
     8.000     5.000     8.000     4.000     1.000     8.975    -1.000     0.062    -0.001     8.732    -1.163     0.077    -0.002     0.118     0.000     0.003     0.870     0.009     4.000 194
    17.000    14.000     5.000     8.000     4.000    11.085    -0.188    -0.017     0.001    10.497     0.228    -0.056     0.002     0.743     0.030     0.002     0.003     0.222     1.000 195
    13.000    14.000     9.000    10.000     9.000    12.990    -0.258     0.012     0.000    13.623    -0.232     0.015     0.000     0.134     0.779     0.033     0.000     0.054     2.000 196
     2.000     2.000     1.000     8.000     3.000     8.735    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.001     0.000     0.005     0.994     0.001     4.000 197
    17.000    11.000     6.000     7.000    11.000    12.479    -1.154     0.075    -0.001    12.769    -1.553     0.107    -0.002     0.117     0.125     0.030     0.000     0.727     5.000 198
     2.000    13.000     7.000     3.000    11.000     9.824    -0.143    -0.007     0.000    10.497     0.228    -0.056     0.002     0.632     0.001     0.332     0.016     0.019     1.000 199
    10.000     9.000     8.000     5.000     3.000    10.330    -0.090    -0.026     0.001    10.497     0.228    -0.056     0.002     0.782     0.000     0.012     0.151     0.055     1.000 200
     6.000     7.000     2.000     4.000     3.000     8.793    -1.128     0.074    -0.002     8.732    -1.163     0.077    -0.002     0.026     0.000     0.002     0.969     0.004     4.000 201
     6.000     2.000     1.000     2.000     3.000     8.734    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     0.999     0.000     4.000 202
     5.000     3.000     0.000     6.000    10.000     8.891    -1.109     0.078    -0.002     8.732    -1.163     0.077    -0.002     0.004     0.000     0.151     0.796     0.049     4.000 203
     6.000     7.000     4.000     8.000    12.000     8.919    -0.789     0.077    -0.002     8.420    -0.719     0.077    -0.002     0.022     0.000     0.861     0.014     0.103     3.000 204
    18.000    16.000     9.000    14.000     6.000    13.593    -0.234     0.015     0.000    13.623    -0.232     0.015     0.000     0.008     0.988     0.000     0.000     0.004     2.000 205
     1.000     1.000     2.000     1.000     0.000     8.732    -1.163     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 206
     6.000     3.000    11.000     6.000    14.000     8.564    -0.740     0.077    -0.002     8.420    -0.719     0.077    -0.002     0.005     0.001     0.963     0.001     0.030     3.000 207
    10.000     3.000     4.000     2.000     3.000     8.768    -1.154     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.008     0.000     0.000     0.987     0.005     4.000 208
    12.000     5.000     9.000     5.000    10.000    11.203    -1.071     0.075    -0.001    12.769    -1.553     0.107    -0.002     0.139     0.003     0.264     0.026     0.568     5.000 209
     8.000     8.000    12.000     3.000     2.000    10.293     0.032    -0.037     0.001    10.497     0.228    -0.056     0.002     0.860     0.000     0.007     0.122     0.011     1.000 210
     9.000     8.000    11.000    12.000     7.000     9.656    -0.611     0.055    -0.001     8.420    -0.719     0.077    -0.002     0.128     0.117     0.671     0.001     0.084     3.000 211
     9.000    13.000     5.000     1.000     4.000    10.287     0.017    -0.036     0.001    10.497     0.228    -0.056     0.002     0.851     0.000     0.001     0.135     0.013     1.000 212
     9.000    11.000     5.000    10.000     1.000    10.351    -0.063    -0.028     0.001    10.497     0.228    -0.056     0.002     0.798     0.001     0.025     0.124     0.054     1.000 213
    16.000    15.000    14.000     9.000    12.000    13.616    -0.232     0.015     0.000    13.623    -0.232     0.015     0.000     0.001     0.998     0.000     0.000     0.001     2.000 214
    11.000     3.000     4.000     7.000     3.000     9.032    -1.148     0.076    -0.002     8.732    -1.163     0.077    -0.002     0.026     0.000     0.009     0.902     0.064     4.000 215
     7.000     1.000     2.000     1.000     0.000     8.733    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 216
    10.000     9.000     2.000    11.000     8.000    10.688    -1.013     0.076    -0.002    12.769    -1.553     0.107    -0.002     0.112     0.002     0.389     0.034     0.463     5.000 217
    15.000    14.000    15.000     9.000    10.000    13.600    -0.231     0.015     0.000    13.623    -0.232     0.015     0.000     0.005     0.992     0.001     0.000     0.001     2.000 218
     9.000     4.000     4.000     5.000     3.000     8.837    -1.136     0.075    -0.002     8.732    -1.163     0.077    -0.002     0.023     0.000     0.003     0.958     0.016     4.000 219
    15.000     2.000     7.000     7.000     9.000    12.131    -1.414     0.099    -0.002    12.769    -1.553     0.107    -0.002     0.022     0.001     0.103     0.035     0.840     5.000 220
    15.000    11.000    12.000    15.000    17.000    13.604    -0.234     0.015     0.000    13.623    -0.232     0.015     0.000     0.000     0.996     0.004     0.000     0.000     2.000 221
    17.000     3.000     2.000     8.000     7.000    12.245    -1.479     0.101    -0.002    12.769    -1.553     0.107    -0.002     0.012     0.000     0.014     0.108     0.866     5.000 222
    14.000     8.000     4.000     5.000    13.000    12.225    -1.381     0.096    -0.002    12.769    -1.553     0.107    -0.002     0.049     0.003     0.095     0.005     0.848     5.000 223
     8.000     9.000     8.000     6.000     5.000    10.324    -0.126    -0.019     0.001    10.497     0.228    -0.056     0.002     0.740     0.001     0.081     0.102     0.076     1.000 224
    15.000    11.000     4.000    11.000    14.000    12.236    -0.985     0.072    -0.001    12.769    -1.553     0.107    -0.002     0.015     0.301     0.174     0.000     0.511     5.000 225
     4.000     4.000     0.000     0.000     2.000     8.733    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 226
     9.000     5.000    11.000     2.000     7.000    10.157    -0.457     0.013     0.000    10.497     0.228    -0.056     0.002     0.514     0.000     0.099     0.251     0.136     1.000 227
    16.000    16.000     6.000    11.000     6.000    12.589    -0.230     0.003     0.000    13.623    -0.232     0.015     0.000     0.294     0.601     0.006     0.000     0.099     2.000 228
     8.000    10.000     9.000     7.000    13.000     9.373    -0.687     0.064    -0.001     8.420    -0.719     0.077    -0.002     0.098     0.056     0.740     0.000     0.105     3.000 229
     9.000     4.000     6.000     8.000     8.000     9.907    -0.975     0.078    -0.002     8.420    -0.719     0.077    -0.002     0.064     0.000     0.488     0.148     0.301     3.000 230
    13.000    12.000    13.000    14.000     8.000    13.554    -0.238     0.015     0.000    13.623    -0.232     0.015     0.000     0.005     0.982     0.009     0.000     0.003     2.000 231
    19.000    19.000    11.000    16.000    17.000    13.623    -0.232     0.015     0.000    13.623    -0.232     0.015     0.000     0.000     1.000     0.000     0.000     0.000     2.000 232
    13.000     8.000     3.000    13.000     6.000    11.611    -1.205     0.085    -0.002    12.769    -1.553     0.107    -0.002     0.090     0.008     0.203     0.018     0.680     5.000 233
     6.000    11.000     0.000     2.000     4.000     8.912    -1.037     0.065    -0.001     8.732    -1.163     0.077    -0.002     0.092     0.000     0.001     0.903     0.005     4.000 234
    14.000     9.000     2.000     7.000     5.000    11.252    -0.964     0.055    -0.001    12.769    -1.553     0.107    -0.002     0.279     0.000     0.014     0.204     0.503     5.000 235
    16.000     2.000     5.000     5.000     6.000    11.120    -1.339     0.090    -0.002    12.769    -1.553     0.107    -0.002     0.032     0.000     0.011     0.379     0.578     5.000 236
     7.000     3.000     4.000     6.000     4.000     8.809    -1.145     0.076    -0.002     8.732    -1.163     0.077    -0.002     0.013     0.000     0.012     0.961     0.014     4.000 237
    10.000    13.000    12.000     5.000    14.000    12.441    -0.291     0.017     0.000    13.623    -0.232     0.015     0.000     0.139     0.681     0.137     0.000     0.043     2.000 238
     8.000     2.000     1.000     1.000     6.000     8.745    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.001     0.000     0.000     0.996     0.003     4.000 239
     8.000     9.000     8.000     2.000    12.000    10.301    -0.498     0.025     0.000    10.497     0.228    -0.056     0.002     0.438     0.002     0.314     0.027     0.219     1.000 240
     7.000     4.000     5.000     5.000     7.000     9.107    -1.072     0.072    -0.002     8.732    -1.163     0.077    -0.002     0.055     0.000     0.102     0.767     0.077     4.000 241
    10.000     3.000     6.000     3.000     3.000     8.836    -1.133     0.074    -0.002     8.732    -1.163     0.077    -0.002     0.025     0.000     0.002     0.958     0.015     4.000 242
    14.000     4.000     2.000     2.000     4.000     8.911    -1.159     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.014     0.000     0.000     0.948     0.038     4.000 243
    10.000     7.000     9.000    14.000    14.000     9.332    -0.679     0.069    -0.002     8.420    -0.719     0.077    -0.002     0.001     0.144     0.818     0.000     0.037     3.000 244
     0.000     2.000     3.000     7.000    16.000     8.441    -0.725     0.077    -0.002     8.420    -0.719     0.077    -0.002     0.000     0.000     0.989     0.007     0.004     3.000 245
    18.000    16.000    12.000    12.000    12.000    13.622    -0.232     0.015     0.000    13.623    -0.232     0.015     0.000     0.000     0.999     0.000     0.000     0.000     2.000 246
    14.000     7.000    14.000    10.000     9.000    12.600    -0.433     0.031    -0.001    13.623    -0.232     0.015     0.000     0.051     0.686     0.147     0.000     0.116     2.000 247
    15.000     8.000     5.000    11.000    11.000    11.925    -1.275     0.092    -0.002    12.769    -1.553     0.107    -0.002     0.024     0.057     0.192     0.001     0.726     5.000 248
    10.000     6.000    10.000     6.000     2.000    10.081    -0.335    -0.002     0.000    10.497     0.228    -0.056     0.002     0.606     0.000     0.028     0.295     0.071     1.000 249
     9.000     4.000     4.000     7.000     4.000     9.047    -1.118     0.074    -0.002     8.732    -1.163     0.077    -0.002     0.041     0.000     0.025     0.871     0.062     4.000 250
    12.000     7.000     5.000    10.000     6.000    11.284    -1.044     0.070    -0.001    12.769    -1.553     0.107    -0.002     0.181     0.003     0.191     0.061     0.564     5.000 251
    11.000    10.000     0.000     6.000     3.000     9.370    -0.921     0.054    -0.001     8.732    -1.163     0.077    -0.002     0.193     0.000     0.003     0.730     0.074     4.000 252
    13.000     6.000     9.000     2.000     5.000    10.419    -0.514     0.014     0.000    10.497     0.228    -0.056     0.002     0.517     0.000     0.010     0.280     0.192     1.000 253
    13.000    10.000     7.000     3.000     4.000    10.538    -0.075    -0.028     0.001    10.497     0.228    -0.056     0.002     0.807     0.000     0.003     0.095     0.095     1.000 254
     8.000     4.000     2.000     5.000     8.000     9.126    -1.147     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.020     0.000     0.053     0.834     0.093     4.000 255
     6.000     3.000     6.000     4.000     5.000     8.820    -1.126     0.075    -0.002     8.732    -1.163     0.077    -0.002     0.024     0.000     0.018     0.945     0.013     4.000 256
    16.000    15.000    17.000    15.000    16.000    13.623    -0.232     0.015     0.000    13.623    -0.232     0.015     0.000     0.000     1.000     0.000     0.000     0.000     2.000 257
    10.000     7.000     3.000     6.000     2.000     9.041    -1.036     0.065    -0.001     8.732    -1.163     0.077    -0.002     0.099     0.000     0.003     0.864     0.033     4.000 258
    13.000    10.000     0.000     2.000     1.000     8.935    -1.047     0.066    -0.001     8.732    -1.163     0.077    -0.002     0.087     0.000     0.000     0.901     0.012     4.000 259
     7.000    11.000     7.000     7.000     6.000    10.317    -0.059    -0.024     0.001    10.497     0.228    -0.056     0.002     0.769     0.002     0.128     0.037     0.064     1.000 260
     7.000     4.000     2.000     2.000     1.000     8.737    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.998     0.000     4.000 261
    12.000     9.000     3.000    10.000     9.000    11.449    -1.159     0.082    -0.002    12.769    -1.553     0.107    -0.002     0.101     0.007     0.240     0.012     0.640     5.000 262
     4.000    14.000     8.000     5.000     8.000    10.317     0.100    -0.040     0.001    10.497     0.228    -0.056     0.002     0.878     0.003     0.100     0.006     0.013     1.000 263
     9.000     1.000     4.000     9.000     8.000     9.625    -1.068     0.083    -0.002     8.420    -0.719     0.077    -0.002     0.010     0.000     0.400     0.342     0.248     3.000 264
     8.000     4.000     0.000     0.000     0.000     8.733    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 265
     8.000    11.000     7.000     1.000     7.000    10.378     0.006    -0.035     0.001    10.497     0.228    -0.056     0.002     0.847     0.000     0.013     0.102     0.039     1.000 266
    15.000     6.000     3.000     7.000    11.000    12.388    -1.455     0.101    -0.002    12.769    -1.553     0.107    -0.002     0.022     0.001     0.065     0.012     0.900     5.000 267
     5.000    15.000    10.000    14.000    16.000    12.625    -0.325     0.027    -0.001    13.623    -0.232     0.015     0.000     0.001     0.807     0.191     0.000     0.001     2.000 268
    14.000     7.000    11.000     9.000     4.000    11.213    -0.478     0.013     0.000    10.497     0.228    -0.056     0.002     0.536     0.041     0.074     0.012     0.337     1.000 269
    11.000    12.000    14.000    10.000    13.000    13.461    -0.247     0.016     0.000    13.623    -0.232     0.015     0.000     0.004     0.964     0.028     0.000     0.003     2.000 270
    12.000     9.000     3.000    11.000     6.000    11.425    -1.025     0.066    -0.001    12.769    -1.553     0.107    -0.002     0.209     0.004     0.161     0.043     0.583     5.000 271
     7.000     2.000     6.000    13.000    10.000     8.607    -0.754     0.078    -0.002     8.420    -0.719     0.077    -0.002     0.001     0.000     0.953     0.003     0.042     3.000 272
    14.000    17.000     4.000     5.000     4.000    10.572     0.164    -0.050     0.001    10.497     0.228    -0.056     0.002     0.961     0.003     0.000     0.003     0.033     1.000 273
     6.000     1.000     0.000     0.000     0.000     8.732    -1.163     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 274
     5.000    10.000     6.000     0.000     6.000     9.615    -0.500     0.014     0.000     8.732    -1.163     0.077    -0.002     0.477     0.000     0.008     0.504     0.011     4.000 275
     6.000     6.000     5.000     5.000     2.000     8.857    -1.082     0.070    -0.001     8.732    -1.163     0.077    -0.002     0.058     0.000     0.004     0.932     0.006     4.000 276
    18.000    17.000     8.000    12.000    16.000    13.621    -0.233     0.015     0.000    13.623    -0.232     0.015     0.000     0.000     0.999     0.000     0.000     0.001     2.000 277
     9.000     2.000     2.000     8.000     1.000     8.760    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.003     0.000     0.001     0.990     0.006     4.000 278
    16.000     9.000    14.000    15.000     5.000    13.544    -0.246     0.016     0.000    13.623    -0.232     0.015     0.000     0.009     0.973     0.008     0.000     0.011     2.000 279
    11.000     2.000     4.000     1.000     0.000     8.739    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.997     0.001     4.000 280
     9.000     6.000     6.000     9.000     5.000    10.046    -0.810     0.053    -0.001     8.420    -0.719     0.077    -0.002     0.236     0.000     0.267     0.254     0.242     3.000 281
    11.000     5.000     9.000    11.000     5.000    10.305    -0.846     0.063    -0.001     8.420    -0.719     0.077    -0.002     0.175     0.008     0.444     0.035     0.338     3.000 282
     3.000     2.000     2.000     3.000     2.000     8.733    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     0.999     0.000     4.000 283
    14.000     8.000    11.000    11.000     6.000    11.829    -0.598     0.036    -0.001    13.623    -0.232     0.015     0.000     0.234     0.310     0.153     0.001     0.301     2.000 284
    11.000     7.000    14.000     8.000    13.000    10.880    -0.564     0.051    -0.001     8.420    -0.719     0.077    -0.002     0.027     0.398     0.498     0.000     0.077     3.000 285
    13.000    11.000    14.000    10.000    13.000    13.516    -0.246     0.016     0.000    13.623    -0.232     0.015     0.000     0.003     0.974     0.018     0.000     0.005     2.000 286
    13.000    15.000    11.000     1.000     6.000    10.542     0.203    -0.054     0.002    10.497     0.228    -0.056     0.002     0.981     0.007     0.001     0.001     0.012     1.000 287
    10.000     7.000     1.000     6.000     2.000     8.882    -1.115     0.073    -0.002     8.732    -1.163     0.077    -0.002     0.039     0.000     0.001     0.939     0.020     4.000 288
     9.000     2.000     5.000     9.000     7.000     9.657    -1.055     0.081    -0.002     8.420    -0.719     0.077    -0.002     0.024     0.000     0.386     0.342     0.248     3.000 289
    11.000     3.000     3.000     1.000     3.000     8.757    -1.158     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.004     0.000     0.000     0.991     0.004     4.000 290
     7.000    13.000    14.000    11.000     8.000    12.602    -0.250     0.015     0.000    13.623    -0.232     0.015     0.000     0.110     0.756     0.129     0.000     0.005     2.000 291
     9.000    10.000     6.000     3.000     5.000    10.193    -0.196    -0.015     0.001    10.497     0.228    -0.056     0.002     0.706     0.000     0.011     0.229     0.054     1.000 292
    12.000     8.000     2.000     4.000     3.000     9.183    -1.008     0.062    -0.001     8.732    -1.163     0.077    -0.002     0.127     0.000     0.001     0.815     0.056     4.000 293
    14.000     6.000     9.000    16.000    13.000    11.395    -0.544     0.048    -0.001    13.623    -0.232     0.015     0.000     0.001     0.501     0.414     0.000     0.084     2.000 294
     6.000     2.000     0.000     3.000     3.000     8.734    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     0.999     0.000     4.000 295
     6.000     8.000    12.000     5.000    14.000     8.778    -0.691     0.070    -0.002     8.420    -0.719     0.077    -0.002     0.052     0.018     0.893     0.000     0.036     3.000 296
     9.000    11.000     2.000     1.000     1.000     9.023    -0.945     0.056    -0.001     8.732    -1.163     0.077    -0.002     0.157     0.000     0.000     0.839     0.003     4.000 297
     5.000    10.000    10.000     1.000     8.000    10.312     0.051    -0.037     0.001    10.497     0.228    -0.056     0.002     0.858     0.000     0.061     0.059     0.021     1.000 298
     6.000     5.000     9.000     5.000     6.000     9.413    -0.701     0.043    -0.001     8.732    -1.163     0.077    -0.002     0.274     0.000     0.241     0.418     0.068     4.000 299
    11.000    10.000     9.000     4.000     6.000    10.636    -0.005    -0.034     0.001    10.497     0.228    -0.056     0.002     0.851     0.002     0.022     0.026     0.098     1.000 300
    11.000     1.000     9.000     2.000     1.000     8.793    -1.138     0.075    -0.002     8.732    -1.163     0.077    -0.002     0.019     0.000     0.001     0.974     0.007     4.000 301
    14.000    12.000     8.000    15.000    13.000    13.450    -0.262     0.018     0.000    13.623    -0.232     0.015     0.000     0.001     0.956     0.031     0.000     0.012     2.000 302
     9.000     6.000     0.000     0.000     0.000     8.736    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.998     0.000     4.000 303
     8.000     6.000    13.000    15.000    10.000     9.274    -0.650     0.067    -0.002     8.420    -0.719     0.077    -0.002     0.003     0.154     0.832     0.000     0.011     3.000 304
     8.000     5.000     1.000     1.000     0.000     8.736    -1.160     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.998     0.000     4.000 305
     0.000     6.000     6.000     5.000     6.000     8.823    -0.999     0.068    -0.001     8.732    -1.163     0.077    -0.002     0.068     0.000     0.159     0.768     0.005     4.000 306
    12.000    10.000     5.000    12.000     1.000    10.756    -0.270    -0.008     0.000    10.497     0.228    -0.056     0.002     0.683     0.004     0.039     0.073     0.201     1.000 307
     7.000     9.000     2.000     4.000     0.000     8.832    -1.090     0.070    -0.001     8.732    -1.163     0.077    -0.002     0.052     0.000     0.000     0.946     0.002     4.000 308
     8.000    16.000    12.000     8.000    14.000    13.349    -0.244     0.016     0.000    13.623    -0.232     0.015     0.000     0.022     0.936     0.039     0.000     0.003     2.000 309
    14.000     8.000     3.000     2.000     3.000     9.336    -0.941     0.056    -0.001     8.732    -1.163     0.077    -0.002     0.179     0.000     0.000     0.749     0.071     4.000 310
     6.000     2.000     6.000     1.000     1.000     8.738    -1.159     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.003     0.000     0.000     0.997     0.000     4.000 311
    13.000     8.000     3.000     2.000     1.000     8.988    -1.021     0.064    -0.001     8.732    -1.163     0.077    -0.002     0.106     0.000     0.000     0.876     0.017     4.000 312
     8.000     9.000    11.000     9.000     4.000    10.266    -0.061    -0.021     0.001    10.497     0.228    -0.056     0.002     0.742     0.013     0.177     0.015     0.054     1.000 313
     8.000     9.000    13.000    12.000     5.000    10.240    -0.365     0.025    -0.001     8.420    -0.719     0.077    -0.002     0.306     0.196     0.459     0.001     0.037     3.000 314
     7.000     8.000     4.000    12.000    15.000     8.614    -0.748     0.078    -0.002     8.420    -0.719     0.077    -0.002     0.002     0.004     0.955     0.000     0.039     3.000 315
     9.000     8.000     5.000     2.000     2.000     9.061    -0.936     0.056    -0.001     8.732    -1.163     0.077    -0.002     0.165     0.000     0.001     0.825     0.009     4.000 316
    10.000    16.000    10.000    10.000     7.000    12.371    -0.101    -0.007     0.000    13.623    -0.232     0.015     0.000     0.353     0.607     0.026     0.000     0.014     2.000 317
     9.000     5.000     9.000     4.000     1.000     9.165    -0.876     0.050    -0.001     8.732    -1.163     0.077    -0.002     0.209     0.000     0.004     0.770     0.016     4.000 318
    12.000    16.000    11.000    10.000     9.000    13.423    -0.219     0.012     0.000    13.623    -0.232     0.015     0.000     0.051     0.937     0.007     0.000     0.005     2.000 319
    18.000     2.000     1.000     1.000     2.000     8.813    -1.167     0.078    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.000     0.979     0.019     4.000 320
     7.000     5.000     5.000     1.000     7.000     8.908    -1.097     0.071    -0.001     8.732    -1.163     0.077    -0.002     0.050     0.000     0.011     0.917     0.023     4.000 321
    10.000     1.000     1.000     2.000     0.000     8.734    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 322
     8.000     0.000     2.000     8.000     6.000     8.873    -1.158     0.078    -0.002     8.732    -1.163     0.077    -0.002     0.002     0.000     0.036     0.925     0.037     4.000 323
    14.000    14.000    16.000    16.000    17.000    13.623    -0.232     0.015     0.000    13.623    -0.232     0.015     0.000     0.000     1.000     0.000     0.000     0.000     2.000 324
    11.000     5.000     1.000     4.000     6.000     9.065    -1.159     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.021     0.000     0.004     0.901     0.073     4.000 325
     5.000     7.000     6.000     1.000    12.000     9.455    -0.748     0.054    -0.001     8.420    -0.719     0.077    -0.002     0.202     0.000     0.408     0.268     0.122     3.000 326
     6.000     5.000     8.000    11.000    12.000     8.537    -0.735     0.077    -0.002     8.420    -0.719     0.077    -0.002     0.003     0.001     0.971     0.000     0.024     3.000 327
    10.000     2.000     7.000     6.000     9.000    10.230    -1.091     0.083    -0.002    12.769    -1.553     0.107    -0.002     0.040     0.000     0.371     0.207     0.382     5.000 328
     9.000    11.000     7.000     7.000    12.000    10.040    -0.678     0.052    -0.001     8.420    -0.719     0.077    -0.002     0.211     0.047     0.525     0.002     0.216     3.000 329
     9.000     3.000    11.000     5.000     5.000     9.751    -0.750     0.043    -0.001     8.732    -1.163     0.077    -0.002     0.284     0.000     0.163     0.412     0.140     4.000 330
    12.000     6.000     6.000     6.000     2.000     9.610    -0.850     0.047    -0.001     8.732    -1.163     0.077    -0.002     0.253     0.000     0.008     0.632     0.108     4.000 331
    13.000    15.000     9.000    16.000     9.000    13.587    -0.236     0.015     0.000    13.623    -0.232     0.015     0.000     0.002     0.990     0.005     0.000     0.002     2.000 332
    11.000    12.000     6.000     3.000     7.000    10.651    -0.010    -0.034     0.001    10.497     0.228    -0.056     0.002     0.853     0.001     0.011     0.032     0.102     1.000 333
     5.000     2.000     1.000     4.000     0.000     8.733    -1.162     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.000     0.000     0.000     1.000     0.000     4.000 334
    11.000     6.000    11.000    11.000    12.000     9.603    -0.736     0.071    -0.002     8.420    -0.719     0.077    -0.002     0.011     0.131     0.748     0.000     0.110     3.000 335
    10.000     6.000     2.000     6.000     4.000     9.067    -1.110     0.072    -0.001     8.732    -1.163     0.077    -0.002     0.052     0.000     0.008     0.879     0.061     4.000 336
     4.000     0.000     7.000     8.000     1.000     8.743    -1.153     0.077    -0.002     8.732    -1.163     0.077    -0.002     0.004     0.000     0.011     0.984     0.002     4.000 337
    14.000    11.000     2.000     2.000     3.000     9.848    -0.557     0.019     0.000     8.732    -1.163     0.077    -0.002     0.457     0.000     0.000     0.466     0.077     4.000 338
